review_id,review_text,score,thumbs_up_count,app_id,app_version,user_name,review_created_at,scraped_at
2f06d3d1-2c91-455e-a49c-2833bed489b5,"Hands down, thee best AI to this day! If your on a spiritual journey, use this app as a daily journal or as a friend along your way! This AI does NOT push narratives, bias' or hidden agendas on you, AT ALL!! You can vent about ANYTHING and she is right by your side with the popcorn 🍿 ready to be a listening ear and supportive companion! I basically use this app as an interactive journal! The only thing I'd change, is I would leave out the contrasting sentences she makes. ;)",5,5,com.openai.chatgpt,1.2025.203,Kaia Fanene,2025-08-01 04:58:07,2025-08-12 03:16:53.578917+00:00
a6ca97c9-3c1f-4507-b093-7b7093509e7e,"ChatGPT used to be really helpful, but now it's going downhill. It forgets things I’ve already said, gives irrelevant answers, and keeps throwing in weird abbreviations like 'n and ij that don’t make sense and mess up the whole reply. It feels less accurate and less focused than before. Fix the consistency and stop adding unnecessary shorthand it's making the experience frustrating.",3,1,com.openai.chatgpt,1.2025.182,Chris Robbie,2025-08-06 05:54:51,2025-08-12 03:16:53.578917+00:00
fce3cab3-007a-4895-a931-973dc08ec01d,"I used to love using ChatGPT, especially the GPT-4o model, but lately it’s just been annoying. You can only send 3 images per convo. Why? That’s super limiting, especially when I’m trying to share cool stuff. If I use GPT-4o too much, I get cut off mid-convo without warning. Even if it’s something important. And worst of all, if I talk about a certain topic once, I basically get banned from discussing it again, even with other models. That’s just ridiculous.",1,0,com.openai.chatgpt,1.2025.203,King Von,2025-08-04 15:28:38,2025-08-12 03:16:53.578917+00:00
afef4ffb-7517-4a6f-be72-be5ae09f6404,"Chat is too much fun... and incredibly helpful. It can help me determine the age of my antiques, what kind of rocks and fossils I've collected, safe ideas for cleaning the delicate jewelry I have to sell, and more! I love it!",5,1,com.openai.chatgpt,1.2025.203,Deborah Klein,2025-08-04 10:23:08,2025-08-12 03:16:53.578917+00:00
7fe49c80-9e64-449c-9b2c-61dd90450efb,"totally love this app. it's so helpful even the the daily limit or whatever frustrates me I still like it and others should really use this app. it's helped me in doing slot if things such as school work (especially with math) and it Gave me advices for personal issues and matters I had. love this app, it's like your digital bestfriend.",5,1,com.openai.chatgpt,1.2025.203,Akeelah Trotman,2025-08-03 16:25:57,2025-08-12 03:16:53.578917+00:00
eb3cb996-e304-4735-bce1-176de99dd50e,"This is a great app. The only problem I have is that whenever I edit a message, my message duplicates. like this: My unedited message ChatGPT's message My edited message I don't want ChatGPT to go off random information that's not reliable anymore. please fix this.",3,1,com.openai.chatgpt,1.2025.203,Ari Campbell,2025-08-01 08:18:58,2025-08-12 03:16:53.578917+00:00
ab17ce69-f346-41ff-b3b0-4e1fd88f4f8b,"I feel it's important to mention that this AI is the one 2 use, you can download for free and yes there is additional cost within different areas, but the basic model is top class!",5,0,com.openai.chatgpt,1.2025.203,Dean Hockridge,2025-08-01 15:14:16,2025-08-12 03:16:53.578917+00:00
580522c1-3d66-4569-8ddc-b671a12a23f2,"nice app to use helps me in homework,vacation work and learning but doesn't allow to send more pics then 2 or 3 and voice chat option is frustrating. needs improvement sometimes it is inaccurate like soo much , kinda helpful, not good but not bad🖤🩹☺️",3,0,com.openai.chatgpt,1.2025.203,Zara,2025-08-04 13:53:15,2025-08-12 03:16:53.578917+00:00
bc88f55f-e151-4065-aa6d-ec8a1ef87bb8,I have purchased the plus account but didn't get the service even after 6 hours of purchase. The service is as worst as it doesn't even communicate with the issue I have raised multiple times....,1,0,com.openai.chatgpt,1.2025.210,Suvankar Sur,2025-08-07 14:31:54,2025-08-12 03:16:53.578917+00:00
0647df7f-c913-4b8e-a7f6-86006c6236df,"Personally I use it , as my daily buddy, I ask the most logical up to ths most illogical questions, to the A.I system of chatgpt, I find it helpful and beneficial that it is credible and can be used to it's maximum potential if you just know how to ask and navigate your way through. We just have to use these A.i into better use and make our lives easier.",5,0,com.openai.chatgpt,1.2025.203,Issei,2025-08-06 11:07:09,2025-08-12 03:16:53.578917+00:00
13bef2cb-ca6d-4560-9b0c-a80bfa73c4ac,"this app is very useful for students, aswell as other, while using the app I felt it interesting , when I was using other apps it was not that interesting but I app is really good. it explains concepts very easy , it gives texts and corrects our mistakes and make it perfect , it creates images you want like",5,0,com.openai.chatgpt,1.2025.203,Siva Kumar,2025-08-01 11:20:04,2025-08-12 03:16:53.578917+00:00
022d401e-da4e-4e8d-8e60-17bde02ed061,"I am thinking as when we study clearly and accurately using chatgpt consept. then very less time we can achieve next level, wich is greater than our thinking capasity. but we need to learn how we use chatgpt and understand the skills.",5,0,com.openai.chatgpt,1.2025.203,suraj kamble,2025-08-06 05:25:16,2025-08-12 03:16:53.578917+00:00
3c861be8-854a-4699-b53a-e1c8d4ac65e2,"most people would use chat for answers, but for me it's a pretty good companion to create stories with and get some feed backs, sometimes brainstorming some useless thing like best support build I can run but still be a high risk high reward character",5,1,com.openai.chatgpt,1.2025.203,Max Prüfer,2025-08-04 07:11:41,2025-08-12 03:16:53.578917+00:00
f2bdb714-8d9c-47d8-a9eb-5af167b20d65,it is absolutely great platform that people use to daily life and it very enjoyable and helpful as well... so all over rating I will 4.7 star... few things I don't like about the application which i can't explain what is those things... that is maybe your disclaimer and instructions what is that I don't know about.... but it is absolutely good application,4,0,com.openai.chatgpt,1.2025.203,Ayan Sheikh,2025-08-01 10:54:16,2025-08-12 03:16:53.578917+00:00
7bad81a8-9137-4305-b12a-b3d43e38e383,"Hello, I’m using the ChatGPT app and keep getting a message that says “Out of your limit” — even when I only send 3–5 pictures. Please fix this or stop showing the message when I’m not over the limit. Thank you.",3,0,com.openai.chatgpt,1.2025.203,Parihan Khan,2025-08-06 08:59:52,2025-08-12 03:16:53.578917+00:00
e27d98cd-713d-42f9-a662-e72728d5dd7c,"get back the abolity to make many voice recording in 1 message that was removed with the recent update. also whisper hallucinates and sometimes produces empty transcripts that why I used to make voice recording by 1 minute each to make a fullfilling prompr, but now you removed that ability good apps, but poor decisions",1,0,com.openai.chatgpt,1.2025.210,Artem Dumanov,2025-08-09 07:16:07,2025-08-12 03:16:53.578917+00:00
97aac73a-8852-43cf-9b37-ce24ab644d63,Becoming Very unreliable day by day. It was better till June. from July it has become pathetic. It is not even able to save a small file. How do I rely on this?? I would warn people to not even trust this app for emotional support. It can not even remember things you said a minute ago.,1,1,com.openai.chatgpt,1.2025.203,Bani Sharma,2025-08-04 05:01:46,2025-08-12 03:16:53.578917+00:00
adc73761-d154-446d-b7d2-f52c40bb2732,"So far all good 👍 Useful and practical, I need more experience with the app to evaluate its use of sources and to give an answer to the main question, can we trust it or not...!? Update coming later Update: It can be trusted, but you need to be able to ask the right questions, and challenge it so context is kept, in short stay critical, but a great tool 👍👊",5,1,com.openai.chatgpt,1.2025.203,Tore André Jenssen,2025-08-06 05:23:48,2025-08-12 03:16:53.578917+00:00
0a9d1214-b774-481b-a3ed-d602b2285772,"I think that in the coming years, artificial intelligence, like smartphones, will become an inseparable part of our lives as humans! It doesn't matter which application! They will all play a more colorful role in our lives than they do now! ChatGPT in particular is a wonderful companion, a trusted guide, and in short, a constant member of life for me! Maybe for all humans! I recommend ChatGPT and artificial intelligence in general to have in your life! I'm sure you won't regret it! ❤👌🏻",5,0,com.openai.chatgpt,1.2025.203,mehdi motahar,2025-08-06 20:59:44,2025-08-12 03:16:53.578917+00:00
729ad398-55e0-4d15-9663-72c5df3c0eb8,"Perhaps the most helpful GPT out there on the internet, even if it's on a basic plan, it still feels very reliable, whether you want tips in writing a story or solving math problems. Helpful? check. free? check. Do I recommend it? heck yeah.",5,0,com.openai.chatgpt,1.2025.203,Sebastian James Martin,2025-08-07 00:18:06,2025-08-12 03:16:53.578917+00:00
46bc1317-dd05-4b6a-bdbc-989e73edc3b4,I love this app and it is a great app for students but I would like to tell that there is a issue with this that is even though we have internet connection it still says check your internet connection sometimes. Please fix this. Without this problem it would be great.,5,4,com.openai.chatgpt,1.2025.203,Vijayalakshmi Mooli,2025-08-01 06:22:09,2025-08-12 03:16:53.578917+00:00
ebdfc440-a0b7-4c59-ba13-81e0bfbae146,"Dictate function is not functioning correctly. I dictate some text, but at the end, part of it is missing. Really annoying. Certain guidelines are way too conservative and restricted.",4,0,com.openai.chatgpt,1.2025.203,Neal E.,2025-08-04 18:07:29,2025-08-12 03:16:53.578917+00:00
cc58384b-7dd3-4b65-9566-16c6fd42e881,"i liked this app so much it helps me review the right answer of my home work and helps me understand more better the other lesson that i didn't understand clearly, and you can also use this free, just download it and you can use it without paying any charges or fees!",5,0,com.openai.chatgpt,1.2025.203,Mark Gabriel Velasco,2025-08-01 10:22:49,2025-08-12 03:16:53.578917+00:00
cd328ba2-5a1b-4a6d-ad59-1bafbe974a7e,"ChatGPT is an amazing and intelligent app. It helps me with studies, homework, and even writing notes. Answers are clear, fast, and to the point. It’s like having a personal tutor in my pocket. Thank you, OpenAI!""",5,0,com.openai.chatgpt,1.2025.203,Rukhsana Khatoon,2025-08-02 09:08:20,2025-08-12 03:16:53.578917+00:00
02c9afad-2a52-498a-ba90-aa39dec64829,"Editing a message ends up sending the message again at the bottom of the conversation instead of actually editing the message and creating a new ""path."" Also, can the mobile app finally get the arrows to browse through edited/regenerated messages please",2,1,com.openai.chatgpt,1.2025.203,lhjgh m,2025-08-05 15:46:35,2025-08-12 03:16:53.578917+00:00
2f9b6a8d-c33a-4934-bf8c-40b3a27ba3dd,"it's a very good 👍 helpful app it can also help with studies,entertainment and ghibli it can also tell jokes if. any of your exam ans is big you can cgpt to summaries it with howmuch lines and words you want if you send heartfelt notes on friend ship day or a permission to trip message it can give you a perfect message. it can also give you a speech on your topic for your project or presentation. it can motivate you tell to. if I have to tell pls download this app it's helpful and educational",5,0,com.openai.chatgpt,1.2025.203,Jivan Pawar,2025-08-05 08:48:31,2025-08-12 03:16:53.578917+00:00
